"","s1","s2","x0","x1","y","z"
"1",0,0,1,-1.1476063015466,747,0.914389988599461
"2",0,1,1,-0.933116841442402,93,-0.154690924387786
"3",1,0,1,0.197904977459513,204,0.0109298684027305
"4",1,1,1,0.339463874566238,29,-0.502872800343957
"5",0.0444754196796566,0.0248604086227715,1,1.67791140571488,25,0.449288824105535
"6",0.933866580016911,0.191138130612671,1,-0.194755736530313,121,-0.429543122319344
"7",0.33897139900364,0.699326965026557,1,-0.459584337481293,251,-0.419671732358186
"8",0.0688000917434692,0.107670573983341,1,1.07939363932623,532,0.561146145103954
"9",0.110616838326678,0.244330581277609,1,-1.49314412193852,4466,1.03906714359401
"10",0.230198088102043,0.0454096596222371,1,-0.32649422083302,445,0.777452853846938
"11",0.703647715039551,0.06378114502877,1,0.0688232962171321,212,0.51123047210388
"12",0.372708312468603,0.570053431671113,1,1.59461588736836,27,0.0243154415964092
"13",0.0502086072228849,0.925237480783835,1,0.280013756795191,452,0.0400465739057482
"14",0.814629734028131,0.460393593646586,1,-0.616484681329391,219,-0.0756577819574631
"15",0.028680651448667,0.676198202883825,1,-2.12608097419395,1406,-0.681270611767436
"16",0.898048605304211,0.747124501504004,1,-1.59278991076218,581,0.177460439963897
"17",0.181618788745254,0.604726850520819,1,-1.7822055714454,343,-0.306099072875844
"18",0.728773729177192,0.895859909011051,1,-0.70189902111465,281,-0.110401168985655
"19",0.202404603594914,0.398738004732877,1,-0.884287819042499,5377,0.87849374427946
"20",0.880608985666186,0.221284077037126,1,0.807853493296258,86,-0.568437203539816
"21",0.978713157586753,0.383166970452294,1,-0.52351609758271,246,0.545464856781949
"22",0.399553450755775,0.317993220174685,1,-0.710918569377954,572,-0.0101080146628371
"23",0.560690569924191,0.126654712716118,1,-0.114624269867207,102,0.21830747365794
"24",0.684164431411773,0.660263985861093,1,-0.660468407538693,120,-0.504126206465677
"25",0.0955165680497885,0.818348547676578,1,-0.861815381286809,553,-0.0278711025773682
"26",0.101097303209826,0.840933913365006,1,2.14475972299247,8,-0.138191115555889
"27",0.944322520401329,0.217243617400527,1,-1.91478190515864,418,-0.449269404306682
"28",0.681788929738104,0.260213247966021,1,0.536655731667457,99,-0.228877397844197
"29",0.980584274046123,0.401598406257108,1,-0.115417799674563,123,0.331319170940317
"30",0.394121255492792,0.771840929519385,1,1.44555373365837,30,-0.416593868337562
"31",0.182279246626422,0.40485924272798,1,0.215121511948237,2014,0.74892583915492
"32",0.766073814127594,0.53362448210828,1,-0.561619455522855,179,0.306385031332027
"33",0.827384747099131,0.193310838658363,1,-0.8290977221091,859,-0.727162101493986
"34",0.229743558913469,0.911210092715919,1,-0.361257326418479,384,-0.185790969009694
"35",0.745316231390461,0.272896827897057,1,-0.0281192690536007,37,-0.214520340579326
"36",0.11916414136067,0.115276729222387,1,-0.453882897609853,360,0.809358889620764
"37",0.672909973654896,0.455488197039813,1,0.887741506352173,9,-0.117312024252046
"38",0.0875396798364818,0.770128364441916,1,2.06623506840411,15,-0.872322926422545
"39",0.350117436610162,0.784463566495106,1,0.351990620221036,69,-0.211620190492919
"40",0.542216428555548,0.421805177116767,1,-0.842668630243506,1263,0.441256953113306
"41",0.791262679500505,0.664550946326926,1,1.93891214465742,121,0.326892190680524
"42",0.459684792906046,0.2501751400996,1,0.164019742838846,66,0.584901404243692
"43",0.867713491199538,0.414002777077258,1,-1.83955244170876,222,0.257578551755457
"44",0.259548060363159,0.325340614654124,1,0.805300592099017,41,0.90396271007142
"45",0.606152154738083,0.414505651686341,1,1.65278303948755,54,-0.0831156168718107
"46",0.102094687055796,0.760592621285468,1,-0.899684986773351,125,-1.02593276353985
"47",0.764643526170403,0.775567495031282,1,0.351567527126408,92,-0.198362070550449
"48",0.0224106991663575,0.259653997374699,1,-0.629623242776265,970,0.349159242667023
"49",0.427758486708626,0.586954965023324,1,-0.0660749477918538,136,-0.0842604628392814
"50",0.0275386997964233,0.373544563772157,1,0.649565174244592,125,0.434942703145806
"51",0.474318985827267,0.878667017677799,1,-1.09848444676203,113,-0.236897182047638
"52",0.279929019976407,0.740349908592179,1,-0.374362245969788,771,0.0032037787521493
"53",0.911783368792385,0.123502191156149,1,-0.155802286789228,93,-0.64250467860514
"54",0.623102013021708,0.659918426303193,1,-0.133017841004759,470,-0.513120126736516
"55",0.36012320080772,0.439335777657107,1,-0.146372444060431,178,0.039365271293667
"56",0.131428823340684,0.44937581778504,1,0.243882977916794,32,-0.716361139803057
"57",0.58814232237637,0.218347903108224,1,-0.743394670493552,467,0.0254637347947039
"58",0.770981649402529,0.360148378415033,1,0.624589514217747,92,-0.142564924576036
"59",0.0508428369648755,0.619984533172101,1,0.151645642609745,642,-0.31230411710928
"60",0.481308300979435,0.211403999710456,1,-0.856053321854954,212,0.749191789603146
"61",0.15027277241461,0.102605990832672,1,-0.916658565677673,97,1.00274174152238
"62",0.625974773662165,0.671358650550246,1,-1.84833096487986,1511,-0.476813892313341
"63",0.169047180330381,0.0893426686525345,1,-1.99502691205842,1396,0.975728993067777
"64",0.836087885545567,0.697743106866255,1,0.605050119899283,15,-0.0592146091897619
"65",0.703897708794102,0.188983697677031,1,-1.23807348732669,777,-0.02515790325194
"66",0.894721874734387,0.280688843457028,1,0.787716723993016,59,-0.836863546350678
"67",0.177856581052765,0.591802351176739,1,0.529801484605807,35,-0.206566069003109
"68",0.286126837134361,0.536527286982164,1,0.281900913473196,95,-0.675560098460262
"69",0.41622070572339,0.922250533243641,1,0.722183285019986,145,-0.302232694276774
"70",0.556122995447367,0.889145798282698,1,-1.45687117425663,93,-0.508232876455927
"71",0.676997502567247,0.77601755852811,1,-0.882728835196308,290,-0.523032155698933
"72",0.973985790507868,0.957768519641832,1,0.613300242716151,150,-0.576882449207247
"73",0.358140269294381,0.193152299616486,1,1.81003125764176,75,0.267013213853128
"74",0.937413178849965,0.43454644526355,1,-0.62254408926578,150,0.338085843015039
"75",0.834805780556053,0.593033205484971,1,-1.32565314945707,508,0.265700215791741
"76",0.536154439672828,0.57177346223034,1,2.36161766197451,14,0.210702008515422
"77",0.570695487549528,0.931236621923745,1,1.32665016683815,824,-0.543567424439329
"78",0.0228424274828285,0.326726235216483,1,-0.232432202837271,2937,0.44396727823208
"79",0.944211876019835,0.852525699185207,1,-1.13835029331553,973,-0.285040636834337
"80",0.475067366845906,0.0563179890159518,1,1.72004478658623,19,0.855581827099976
"81",0.51668590423651,0.825289683649316,1,-0.239805811469946,107,-0.501578318405828
"82",0.00142288440838456,0.678202555980533,1,0.674564681323217,3,-0.443112671678756
"83",0.650126475840807,0.528636787086725,1,-0.303712747984978,172,-0.127956764853402
"84",0.17974889697507,0.00310420640744269,1,1.32561590492008,106,0.646989506218849
"85",0.546546822879463,0.535494876559824,1,0.476847243256564,45,0.441336572739507
"86",0.903280666097999,0.328263037838042,1,2.12900381697436,8,-0.533709501247075
"87",0.202167547307909,0.0578886701259762,1,0.292177081268655,534,0.728224802148254
"88",0.52671322831884,0.304712554672733,1,-0.132248415342896,55,0.346825506133913
"89",0.582795017166063,0.841245177201927,1,-1.7967512937052,455,-0.325962933496673
"90",0.628747722599655,0.133081087609753,1,0.862786689951226,105,0.138810809745935
"91",0.974272795021534,0.465623905416578,1,0.541783830247935,244,0.796625447721552
"92",0.872426877031103,0.700699673267081,1,-0.424194486508073,1703,-0.0472111983791235
"93",0.53327959519811,0.57726483955048,1,1.70317551695995,25,0.226347267963116
"94",0.962152523687109,0.441975703695789,1,0.0827561564427973,69,0.586955305487923
"95",0.749485527165234,0.0508643698412925,1,-0.0646958268887076,343,0.108869597565614
"96",0.395033448701724,0.707497662864625,1,0.994236702411406,0,-0.663515952253728
"97",0.814308994216844,0.181360910646617,1,1.40549634692278,123,-0.644160892583932
"98",0.021038331091404,0.847959359409288,1,0.177828268073579,587,-0.130880882182679
"99",0.724500511772931,0.192198101431131,1,-0.613835529093541,225,-0.205856756327535
"100",0.998325936263427,0.888778192456812,1,-0.274203836051491,428,-0.228539676922172
"101",0.0140051674097776,0.260193300666288,1,-0.0640218264098036,649,0.376939379845734
"102",0.448444282636046,0.20062764082104,1,-0.819097491072167,796,0.661737404960142
"103",0.151795294834301,0.176743183517829,1,-1.17716727014771,1210,0.957077710048457
"104",0.709128445480019,0.404761226614937,1,0.445303886159754,123,0.65950817103839
"105",0.608140837866813,0.460068666609004,1,0.582695191440496,89,0.0156871647196457
"106",0.827300345292315,0.0974302210379392,1,-0.390987186493251,151,-0.11085902250003
"107",0.48239179328084,0.123609831556678,1,1.28890821005435,125,0.417827569509215
"108",0.643506097141653,0.569041490089148,1,0.0327077358216332,502,0.210469996506471
"109",0.28188939881511,0.456602593883872,1,-1.55882944652505,586,0.208233133317992
"110",0.688941329717636,0.721523656509817,1,0.645390631858674,28,-0.303327589712612
"111",0.879470332758501,0.663487986195832,1,0.497221762644388,15,0.0268343850944893
"112",0.773054413497448,0.538637631805614,1,-0.536235397272961,1039,0.151581667360874
"113",0.260760772507638,0.700254302006215,1,-2.63208139467786,1455,-0.262956643664163
"114",0.806621181545779,0.662324053002521,1,0.396242422268452,45,0.180579586721831
"115",0.842580610653386,0.637768630404025,1,1.12882815000385,56,0.700739115290041
"116",0.68776595313102,0.984423780580983,1,-0.254739836131215,40,-0.622016267114891
"117",0.389033484039828,0.0702909913379699,1,-0.344215409052656,286,0.379657413843272
"118",0.248080824501812,0.683872001012787,1,0.314467456270808,7,-0.306120088437485
"119",0.99146063416265,0.590381256770343,1,-1.06777612480766,970,0.506972472936604
"120",0.468853206839412,0.827035062480718,1,1.47538415404689,21,-0.797965520513311
"121",0.874605265446007,0.310690653743222,1,-1.64089779349409,2340,-0.759146415189082
"122",0.859100776491687,0.924813195131719,1,0.791331021555851,32,-1.14080138588681
"123",0.877019887790084,0.00882305391132832,1,-1.04665722858567,248,-0.0877464976288867
"124",0.211745798122138,0.521477177739143,1,0.428279667377737,86,0.135079675578774
"125",0.554765736684203,0.679320456460118,1,-0.269424965307757,58,-0.748373304896357
"126",0.870663978392258,0.533457863843068,1,0.603752843398023,495,0.566941246300391
"127",0.244517882587388,0.383580440655351,1,-0.602093990510904,791,0.966232481949862
"128",0.823895069072023,0.166181602748111,1,-0.311743370775102,24,-0.726765823582404
"129",0.0705152621958405,0.72299556597136,1,-0.598453469053748,46,-0.919362461096661
"130",0.460633026668802,0.864529788028449,1,0.687233165330845,83,-0.349658242375961
"131",0.0661139271687716,0.47934185503982,1,1.51956551281693,14,-0.277046702649786
"132",0.343408500077203,0.488429634366184,1,-0.999639554298362,296,-0.120344839081414
"133",0.792308022966608,0.265870760660619,1,-0.743090797950148,154,-0.958491120152491
"134",0.547990109538659,0.147388927172869,1,-0.037656735525764,129,0.263487427220625
"135",0.764454678632319,0.290784214157611,1,0.0705878367788006,120,-0.176164373961541
"136",0.356980580603704,0.139247677987441,1,-1.23993901371388,318,0.236933659418122
"137",0.35334160621278,0.623370059067383,1,0.225423993626465,126,-0.656715945591037
"138",0.407968891784549,0.432203648146242,1,0.0886679132903284,53,-0.0290547121956648
"139",0.807596698170528,0.466141165001318,1,0.00672655841687007,165,-0.00103399621330972
"140",0.362984422128648,0.891827438026667,1,-0.463109316411421,127,-0.843289242994495
"141",0.369459595298395,0.673082939581946,1,1.49152311416716,3,-0.641599122763972
"142",0.0177952961530536,0.62131495657377,1,0.844801307054847,205,-0.215661840447929
"143",0.710095408838242,0.0975961145013571,1,-0.545493918283339,695,0.586431986076861
"144",0.855477693025023,0.0621657278388739,1,0.954596693212477,667,0.0927352034438672
"145",0.409343368839473,0.865975334541872,1,0.883593956640278,20,-0.407775686383616
"146",0.640350508270785,0.284412086708471,1,-0.96121784063173,189,0.247540649375129
"147",0.799336561467499,0.0264279488474131,1,1.62265774527342,7,0.074196182515662
"148",0.949041253887117,0.323084543924779,1,1.29667156208409,38,0.0184609009696162
"149",0.917083434993401,0.206974539672956,1,-0.499163620431048,72,-0.326505841672863
"150",0.857453407021239,0.756262244191021,1,-0.561011250775541,47,-0.12529809293273
"151",0.491678692866117,0.838038414716721,1,-0.17308253350758,328,-0.631604456477698
"152",0.475109716178849,0.580057991202921,1,-0.910944723962559,334,-0.25084308909673
"153",0.778270954731852,0.772531419293955,1,-0.21372139652003,91,0.0160740747727217
"154",0.177776420256123,0.183355877175927,1,-1.10925212675285,2481,1.03912404190321
"155",0.952351889107376,0.0490524251945317,1,1.05958515433496,111,0.0563378379092242
"156",0.533412765013054,0.763839082792401,1,0.933049125074416,67,-0.504877874520454
"157",0.941243667853996,0.527858139714226,1,-0.230703577952246,61,0.959650229749187
"158",0.0743251529056579,0.55728045781143,1,-0.110065907436368,90,-0.0147190916398459
"159",0.371225750539452,0.111545871011913,1,-1.30279606892431,1724,0.3658218959245
"160",0.924282332183793,0.604675389127806,1,0.0113537432192998,324,-0.113178675075665
"161",0.795756794512272,0.443108331877738,1,-0.679692305133472,2542,0.227660124524074
"162",0.0429213938768953,0.546770035289228,1,-0.663097016365951,241,-0.25883426699001
"163",0.143003907753155,0.426394799025729,1,-0.322497982512605,1571,-0.113335079067392
"164",0.782520469510928,0.853060107212514,1,-1.32150837752108,601,0.22218300641988
"165",0.964781409362331,0.702748749172315,1,-0.20100496983494,33,-0.279439962389007
"166",0.814596909796819,0.808190716663375,1,-0.758241790729154,379,-0.149586476096607
"167",0.406192498048767,0.265404482837766,1,0.688731990136384,140,-0.045459690885486
"168",0.541741700842977,0.81573030888103,1,-0.64400724323554,53,-0.279089382599088
"169",0.941134246997535,0.818447288125753,1,0.140957449312554,10,-0.418365770595055
"170",0.900672446237877,0.0307485302910209,1,0.0327334483253843,95,0.10242224219941
"171",0.433198498561978,0.824999678879976,1,-0.529247857500264,99,-0.844341752040082
"172",0.487159914104268,0.380955572007224,1,-0.95908707537097,304,-0.0387220750675873
"173",0.29778738738969,0.947566458489746,1,-1.89071340205208,275,0.0379915318162484
"174",0.0626456500031054,0.194056386593729,1,-0.00701526130588851,80,0.708919472397666
"175",0.424673315370455,0.128522091777995,1,1.19730630316551,14,0.379477694838429
"176",0.266903605079278,0.813603064278141,1,0.827532293081658,103,-0.126654798526806
"177",0.907281152904034,0.033787083113566,1,0.256303702930086,98,0.321718536962903
"178",0.218210467603058,0.174940397730097,1,-1.11328621103207,1186,0.694644938674949
"179",0.751925966935232,0.482715544989333,1,-1.29617471798798,1786,0.0860464116942838
